timestamp,device_id,value,anomaly_score,threshold_used,severity,event_type,decision,explanation,model_version
2014-05-04 18:00:00,nab_office_temp_sensor_01,63.79858076,0.8294,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-04 19:00:00,nab_office_temp_sensor_01,63.11692463,0.826,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-04 20:00:00,nab_office_temp_sensor_01,62.12890815,0.8509,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-04 21:00:00,nab_office_temp_sensor_01,61.59769629,0.8977,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-04 22:00:00,nab_office_temp_sensor_01,62.8583145,0.8677,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-04 23:00:00,nab_office_temp_sensor_01,61.41615236,0.9071,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-05 00:00:00,nab_office_temp_sensor_01,61.49160445,0.8704,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-05 01:00:00,nab_office_temp_sensor_01,61.82814205,0.8358,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-05 02:00:00,nab_office_temp_sensor_01,61.69737845,0.8173,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-05 03:00:00,nab_office_temp_sensor_01,61.65254063,0.8083,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-05 04:00:00,nab_office_temp_sensor_01,60.6068837,0.8785,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-05 05:00:00,nab_office_temp_sensor_01,60.47320097,0.8567,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-05 06:00:00,nab_office_temp_sensor_01,61.5530172,0.8384,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-05 07:00:00,nab_office_temp_sensor_01,62.01910222,0.8309,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-05 08:00:00,nab_office_temp_sensor_01,61.23608102,0.8326,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-05 09:00:00,nab_office_temp_sensor_01,63.67999575,0.9012,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-05 10:00:00,nab_office_temp_sensor_01,63.36326181,0.7761,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-05 11:00:00,nab_office_temp_sensor_01,64.13721032,0.8495,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-05 12:00:00,nab_office_temp_sensor_01,64.5332446,0.7986,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-05 13:00:00,nab_office_temp_sensor_01,64.19481423,0.799,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-05 14:00:00,nab_office_temp_sensor_01,65.1361502,0.8244,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-05 15:00:00,nab_office_temp_sensor_01,65.97596267,0.8428,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-05 16:00:00,nab_office_temp_sensor_01,65.85552001,0.8148,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-05 17:00:00,nab_office_temp_sensor_01,66.32755106,0.7726,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-05 18:00:00,nab_office_temp_sensor_01,66.92969566,0.7562,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-05 19:00:00,nab_office_temp_sensor_01,67.2613918,0.7634,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-05 20:00:00,nab_office_temp_sensor_01,65.80789035,0.773,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-05 21:00:00,nab_office_temp_sensor_01,66.20385124,0.7509,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-05 22:00:00,nab_office_temp_sensor_01,66.51044071,0.7364,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-05 23:00:00,nab_office_temp_sensor_01,64.8207324,0.8059,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-06 00:00:00,nab_office_temp_sensor_01,63.59220664,0.8521,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-06 01:00:00,nab_office_temp_sensor_01,63.23531713,0.7944,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-06 02:00:00,nab_office_temp_sensor_01,62.49046863,0.8128,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-06 03:00:00,nab_office_temp_sensor_01,62.28369414,0.7919,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-06 04:00:00,nab_office_temp_sensor_01,63.30749881,0.7748,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-06 05:00:00,nab_office_temp_sensor_01,62.80276256,0.7902,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-06 06:00:00,nab_office_temp_sensor_01,62.34187092,0.8064,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-06 07:00:00,nab_office_temp_sensor_01,64.17473372,0.8107,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-06 08:00:00,nab_office_temp_sensor_01,63.97093501,0.7194,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-06 09:00:00,nab_office_temp_sensor_01,65.0523434,0.7834,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-06 10:00:00,nab_office_temp_sensor_01,64.75464232,0.6636,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-06 11:00:00,nab_office_temp_sensor_01,65.04876411,0.6679,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-06 12:00:00,nab_office_temp_sensor_01,65.74920338,0.6808,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-06 13:00:00,nab_office_temp_sensor_01,66.40186825,0.7078,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-06 14:00:00,nab_office_temp_sensor_01,66.18664212,0.6768,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-06 15:00:00,nab_office_temp_sensor_01,67.31747692,0.6726,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-06 16:00:00,nab_office_temp_sensor_01,66.95425995,0.6358,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-06 19:00:00,nab_office_temp_sensor_01,66.72610529,0.6211,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-06 20:00:00,nab_office_temp_sensor_01,66.08638956,0.6123,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-06 21:00:00,nab_office_temp_sensor_01,66.71634147,0.6274,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-06 22:00:00,nab_office_temp_sensor_01,65.14686479999999,0.7035,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-06 23:00:00,nab_office_temp_sensor_01,64.64265197,0.7145,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-07 00:00:00,nab_office_temp_sensor_01,65.62693199,0.6427,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-07 01:00:00,nab_office_temp_sensor_01,64.08219838,0.6608,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-07 06:00:00,nab_office_temp_sensor_01,63.29588419,0.7226,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-07 07:00:00,nab_office_temp_sensor_01,64.71917156,0.6811,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-07 08:00:00,nab_office_temp_sensor_01,63.73179147,0.6564,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-07 09:00:00,nab_office_temp_sensor_01,66.29709464,0.8059,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-07 10:00:00,nab_office_temp_sensor_01,67.19427577,0.631,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-07 11:00:00,nab_office_temp_sensor_01,67.06897531,0.6563,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-07 12:00:00,nab_office_temp_sensor_01,68.72099133,0.6897,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-07 13:00:00,nab_office_temp_sensor_01,69.96068224,0.7255,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-07 14:00:00,nab_office_temp_sensor_01,70.56685636,0.8007,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-07 15:00:00,nab_office_temp_sensor_01,69.75004488,0.7288,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-07 16:00:00,nab_office_temp_sensor_01,69.17335133,0.6903,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-07 17:00:00,nab_office_temp_sensor_01,70.50844769,0.6889,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-07 23:00:00,nab_office_temp_sensor_01,66.6067577,0.6968,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-11 00:00:00,nab_office_temp_sensor_01,63.91974669,0.7253,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-11 06:00:00,nab_office_temp_sensor_01,63.11467108,0.7087,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-11 09:00:00,nab_office_temp_sensor_01,63.64523071,0.6684,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-11 10:00:00,nab_office_temp_sensor_01,64.05141919,0.6222,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-11 11:00:00,nab_office_temp_sensor_01,62.7828001,0.7807,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-11 12:00:00,nab_office_temp_sensor_01,63.82347474,0.6669,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-11 13:00:00,nab_office_temp_sensor_01,63.58691465,0.6517,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-11 14:00:00,nab_office_temp_sensor_01,62.08829654,0.7726,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-11 15:00:00,nab_office_temp_sensor_01,63.01928506,0.7131,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-11 16:00:00,nab_office_temp_sensor_01,63.90711168,0.7005,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-11 17:00:00,nab_office_temp_sensor_01,63.07839314,0.7633,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-11 18:00:00,nab_office_temp_sensor_01,62.69840054,0.7365,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-11 19:00:00,nab_office_temp_sensor_01,61.72789308,0.8603,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-11 20:00:00,nab_office_temp_sensor_01,62.289274,0.785,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-11 21:00:00,nab_office_temp_sensor_01,63.08826676,0.8087,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-11 22:00:00,nab_office_temp_sensor_01,61.55557216,0.8963,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-11 23:00:00,nab_office_temp_sensor_01,63.00932675,0.8907,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-12 00:00:00,nab_office_temp_sensor_01,62.18412627,0.8598,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-12 01:00:00,nab_office_temp_sensor_01,62.39660826,0.8357,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-12 02:00:00,nab_office_temp_sensor_01,61.14767562,0.9178,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-12 03:00:00,nab_office_temp_sensor_01,61.13299926,0.8286,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-12 04:00:00,nab_office_temp_sensor_01,62.20171526,0.8513,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-12 05:00:00,nab_office_temp_sensor_01,61.03856972,0.8707,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-12 06:00:00,nab_office_temp_sensor_01,62.82075925,0.8991,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-12 07:00:00,nab_office_temp_sensor_01,62.2872788,0.8013,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-12 08:00:00,nab_office_temp_sensor_01,61.74042901,0.7967,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-12 09:00:00,nab_office_temp_sensor_01,64.34959977,0.8689,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-12 10:00:00,nab_office_temp_sensor_01,66.00850439,0.9259,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-12 11:00:00,nab_office_temp_sensor_01,65.98530817,0.8974,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-12 12:00:00,nab_office_temp_sensor_01,67.03067426,0.8822,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-12 13:00:00,nab_office_temp_sensor_01,68.11149661,0.9466,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-12 14:00:00,nab_office_temp_sensor_01,68.18592974,0.9324,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-12 15:00:00,nab_office_temp_sensor_01,69.09194409999999,0.9452,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-12 16:00:00,nab_office_temp_sensor_01,70.46158593,0.9428,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-12 17:00:00,nab_office_temp_sensor_01,68.55542525,0.915,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-12 18:00:00,nab_office_temp_sensor_01,68.18348692,0.8564,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-12 19:00:00,nab_office_temp_sensor_01,68.79946301,0.8406,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-12 20:00:00,nab_office_temp_sensor_01,68.94392853,0.6224,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-12 23:00:00,nab_office_temp_sensor_01,66.7522962,0.7556,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-13 00:00:00,nab_office_temp_sensor_01,65.70093962,0.7128,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-13 01:00:00,nab_office_temp_sensor_01,65.23145055,0.6699,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-13 02:00:00,nab_office_temp_sensor_01,65.58334605,0.6246,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-13 03:00:00,nab_office_temp_sensor_01,64.43826513,0.706,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-13 05:00:00,nab_office_temp_sensor_01,63.63936741,0.773,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-13 06:00:00,nab_office_temp_sensor_01,64.99365642,0.6971,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-13 08:00:00,nab_office_temp_sensor_01,64.54368408,0.6185,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-13 10:00:00,nab_office_temp_sensor_01,68.2490268,0.6788,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-13 12:00:00,nab_office_temp_sensor_01,69.61897566,0.6287,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-13 15:00:00,nab_office_temp_sensor_01,70.39851654,0.6187,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-13 16:00:00,nab_office_temp_sensor_01,70.72748205,0.6149,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-14 04:00:00,nab_office_temp_sensor_01,64.8808456,0.616,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-14 10:00:00,nab_office_temp_sensor_01,69.05639384,0.6453,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-15 06:00:00,nab_office_temp_sensor_01,64.81152604,0.6302,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-17 05:00:00,nab_office_temp_sensor_01,65.90307781,0.6521,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-17 12:00:00,nab_office_temp_sensor_01,63.77248723,0.7444,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-17 16:00:00,nab_office_temp_sensor_01,62.79405286,0.7601,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-17 17:00:00,nab_office_temp_sensor_01,64.31443601,0.6269,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-17 18:00:00,nab_office_temp_sensor_01,62.55982025,0.8106,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-17 19:00:00,nab_office_temp_sensor_01,62.74968304,0.6606,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-17 20:00:00,nab_office_temp_sensor_01,62.73063243,0.7174,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-17 21:00:00,nab_office_temp_sensor_01,63.65406403,0.7178,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-17 22:00:00,nab_office_temp_sensor_01,63.42070867,0.7051,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-17 23:00:00,nab_office_temp_sensor_01,61.94114934,0.8364,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-18 00:00:00,nab_office_temp_sensor_01,62.89319989,0.7661,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
